Node Number = 871
Cell Number = 1620
    317 5.00000000e+005 2.00000000e+004 0.00000000e+000
    318 5.00000000e+005 4.00000000e+004 0.00000000e+000
    319 5.00000000e+005 6.00000000e+004 0.00000000e+000
    320 5.00000000e+005 8.00000000e+004 0.00000000e+000
    321 5.00000000e+005 1.00000000e+005 0.00000000e+000
    322 5.00000000e+005 1.20000000e+005 0.00000000e+000
    323 5.00000000e+005 1.40000000e+005 0.00000000e+000
    324 5.00000000e+005 1.60000000e+005 0.00000000e+000
    325 5.00000000e+005 1.80000000e+005 0.00000000e+000
    326 5.00000000e+005 2.00000000e+005 0.00000000e+000
    327 5.00000000e+005 2.20000000e+005 0.00000000e+000
    328 5.00000000e+005 2.40000000e+005 0.00000000e+000
    329 5.00000000e+005 2.60000000e+005 0.00000000e+000
    330 5.00000000e+005 2.80000000e+005 0.00000000e+000
    331 5.00000000e+005 3.00000000e+005 0.00000000e+000
    332 5.00000000e+005 3.20000000e+005 0.00000000e+000
    333 5.00000000e+005 3.40000000e+005 0.00000000e+000
    334 5.00000000e+005 3.60000000e+005 0.00000000e+000
    335 5.00000000e+005 3.80000000e+005 0.00000000e+000
    336 5.00000000e+005 4.00000000e+005 0.00000000e+000
    337 4.80000000e+005 0.00000000e+000 0.00000000e+000
    338 4.80000000e+005 2.00000000e+004 0.00000000e+000
    339 4.80000000e+005 4.00000000e+004 0.00000000e+000
    340 4.80000000e+005 6.00000000e+004 0.00000000e+000
    341 4.80000000e+005 8.00000000e+004 0.00000000e+000
    342 4.80000000e+005 1.00000000e+005 0.00000000e+000
    343 4.80000000e+005 1.20000000e+005 0.00000000e+000
    344 4.80000000e+005 1.40000000e+005 0.00000000e+000
    345 4.80000000e+005 1.60000000e+005 0.00000000e+000
    346 4.80000000e+005 1.80000000e+005 0.00000000e+000
    347 4.80000000e+005 2.00000000e+005 0.00000000e+000
    348 4.80000000e+005 2.20000000e+005 0.00000000e+000
    349 4.80000000e+005 2.40000000e+005 0.00000000e+000
    350 4.80000000e+005 2.60000000e+005 0.00000000e+000
    351 4.80000000e+005 2.80000000e+005 0.00000000e+000
    352 4.80000000e+005 3.00000000e+005 0.00000000e+000
    353 4.80000000e+005 3.20000000e+005 0.00000000e+000
    354 4.80000000e+005 3.40000000e+005 0.00000000e+000
    355 4.80000000e+005 3.60000000e+005 0.00000000e+000
    356 4.80000000e+005 3.80000000e+005 0.00000000e+000
    357 4.80000000e+005 4.00000000e+005 0.00000000e+000
    358 4.60000000e+005 0.00000000e+000 0.00000000e+000
    359 4.60000000e+005 2.00000000e+004 0.00000000e+000
    360 4.60000000e+005 4.00000000e+004 0.00000000e+000
    361 4.60000000e+005 6.00000000e+004 0.00000000e+000
    362 4.60000000e+005 8.00000000e+004 0.00000000e+000
    363 4.60000000e+005 1.00000000e+005 0.00000000e+000
    364 4.60000000e+005 1.20000000e+005 0.00000000e+000
    365 4.60000000e+005 1.40000000e+005 0.00000000e+000
    366 4.60000000e+005 1.60000000e+005 0.00000000e+000
    367 4.60000000e+005 1.80000000e+005 0.00000000e+000
    368 4.60000000e+005 2.00000000e+005 0.00000000e+000
    369 4.60000000e+005 2.20000000e+005 0.00000000e+000
    370 4.60000000e+005 2.40000000e+005 0.00000000e+000
    371 4.60000000e+005 2.60000000e+005 0.00000000e+000
    372 4.60000000e+005 2.80000000e+005 0.00000000e+000
    373 4.60000000e+005 3.00000000e+005 0.00000000e+000
    374 4.60000000e+005 3.20000000e+005 0.00000000e+000
    375 4.60000000e+005 3.40000000e+005 0.00000000e+000
    376 4.60000000e+005 3.60000000e+005 0.00000000e+000
    377 4.60000000e+005 3.80000000e+005 0.00000000e+000
    378 4.60000000e+005 4.00000000e+005 0.00000000e+000
    379 4.40000000e+005 0.00000000e+000 0.00000000e+000
    380 4.40000000e+005 2.00000000e+004 0.00000000e+000
    381 4.40000000e+005 4.00000000e+004 0.00000000e+000
    382 4.40000000e+005 6.00000000e+004 0.00000000e+000
    383 4.40000000e+005 8.00000000e+004 0.00000000e+000
    384 4.40000000e+005 1.00000000e+005 0.00000000e+000
    385 4.40000000e+005 1.20000000e+005 0.00000000e+000
    386 4.40000000e+005 1.40000000e+005 0.00000000e+000
    387 4.40000000e+005 1.60000000e+005 0.00000000e+000
    388 4.40000000e+005 1.80000000e+005 0.00000000e+000
    389 4.40000000e+005 2.00000000e+005 0.00000000e+000
    390 4.40000000e+005 2.20000000e+005 0.00000000e+000
    391 4.40000000e+005 2.40000000e+005 0.00000000e+000
    392 4.40000000e+005 2.60000000e+005 0.00000000e+000
    393 4.40000000e+005 2.80000000e+005 0.00000000e+000
    394 4.40000000e+005 3.00000000e+005 0.00000000e+000
    395 4.40000000e+005 3.20000000e+005 0.00000000e+000
    396 4.40000000e+005 3.40000000e+005 0.00000000e+000
    397 4.40000000e+005 3.60000000e+005 0.00000000e+000
    398 4.40000000e+005 3.80000000e+005 0.00000000e+000
    399 4.40000000e+005 4.00000000e+005 0.00000000e+000
    400 4.20000000e+005 0.00000000e+000 0.00000000e+000
    401 4.20000000e+005 2.00000000e+004 0.00000000e+000
    402 4.20000000e+005 4.00000000e+004 0.00000000e+000
    403 4.20000000e+005 6.00000000e+004 0.00000000e+000
    404 4.20000000e+005 8.00000000e+004 0.00000000e+000
    405 4.20000000e+005 1.00000000e+005 0.00000000e+000
    406 4.20000000e+005 1.20000000e+005 0.00000000e+000
    407 4.20000000e+005 1.40000000e+005 0.00000000e+000
    408 4.20000000e+005 1.60000000e+005 0.00000000e+000
    409 4.20000000e+005 1.80000000e+005 0.00000000e+000
    410 4.20000000e+005 2.00000000e+005 0.00000000e+000
    411 4.20000000e+005 2.20000000e+005 0.00000000e+000
    412 4.20000000e+005 2.40000000e+005 0.00000000e+000
    413 4.20000000e+005 2.60000000e+005 0.00000000e+000
    414 4.20000000e+005 2.80000000e+005 0.00000000e+000
    415 4.20000000e+005 3.00000000e+005 0.00000000e+000
    416 4.20000000e+005 3.20000000e+005 0.00000000e+000
    417 4.20000000e+005 3.40000000e+005 0.00000000e+000
    418 4.20000000e+005 3.60000000e+005 0.00000000e+000
    419 4.20000000e+005 3.80000000e+005 0.00000000e+000
    420 4.20000000e+005 4.00000000e+005 0.00000000e+000
    421 4.00000000e+005 0.00000000e+000 0.00000000e+000
    422 4.00000000e+005 2.00000000e+004 0.00000000e+000
    423 4.00000000e+005 4.00000000e+004 0.00000000e+000
    424 4.00000000e+005 6.00000000e+004 0.00000000e+000
    425 4.00000000e+005 8.00000000e+004 0.00000000e+000
    426 4.00000000e+005 1.00000000e+005 0.00000000e+000
    427 4.00000000e+005 1.20000000e+005 0.00000000e+000
    428 4.00000000e+005 1.40000000e+005 0.00000000e+000
    429 4.00000000e+005 1.60000000e+005 0.00000000e+000
    430 4.00000000e+005 1.80000000e+005 0.00000000e+000
    431 4.00000000e+005 2.00000000e+005 0.00000000e+000
    432 4.00000000e+005 2.20000000e+005 0.00000000e+000
    433 4.00000000e+005 2.40000000e+005 0.00000000e+000
    434 4.00000000e+005 2.60000000e+005 0.00000000e+000
    435 4.00000000e+005 2.80000000e+005 0.00000000e+000
    436 4.00000000e+005 3.00000000e+005 0.00000000e+000
    437 4.00000000e+005 3.20000000e+005 0.00000000e+000
    438 4.00000000e+005 3.40000000e+005 0.00000000e+000
    439 4.00000000e+005 3.60000000e+005 0.00000000e+000
    440 4.00000000e+005 3.80000000e+005 0.00000000e+000
    441 4.00000000e+005 4.00000000e+005 0.00000000e+000
    442 3.80000000e+005 0.00000000e+000 0.00000000e+000
    443 3.80000000e+005 2.00000000e+004 0.00000000e+000
    444 3.80000000e+005 4.00000000e+004 0.00000000e+000
    445 3.80000000e+005 6.00000000e+004 0.00000000e+000
    446 3.80000000e+005 8.00000000e+004 0.00000000e+000
    447 3.80000000e+005 1.00000000e+005 0.00000000e+000
    448 3.80000000e+005 1.20000000e+005 0.00000000e+000
    449 3.80000000e+005 1.40000000e+005 0.00000000e+000
    450 3.80000000e+005 1.60000000e+005 0.00000000e+000
    451 3.80000000e+005 1.80000000e+005 0.00000000e+000
    452 3.80000000e+005 2.00000000e+005 0.00000000e+000
    453 3.80000000e+005 2.20000000e+005 0.00000000e+000
    454 3.80000000e+005 2.40000000e+005 0.00000000e+000
    455 3.80000000e+005 2.60000000e+005 0.00000000e+000
    456 3.80000000e+005 2.80000000e+005 0.00000000e+000
    457 3.80000000e+005 3.00000000e+005 0.00000000e+000
    458 3.80000000e+005 3.20000000e+005 0.00000000e+000
    459 3.80000000e+005 3.40000000e+005 0.00000000e+000
    460 3.80000000e+005 3.60000000e+005 0.00000000e+000
    461 3.80000000e+005 3.80000000e+005 0.00000000e+000
    462 3.80000000e+005 4.00000000e+005 0.00000000e+000
    463 3.60000000e+005 0.00000000e+000 0.00000000e+000
    464 3.60000000e+005 2.00000000e+004 0.00000000e+000
    465 3.60000000e+005 4.00000000e+004 0.00000000e+000
    466 3.60000000e+005 6.00000000e+004 0.00000000e+000
    467 3.60000000e+005 8.00000000e+004 0.00000000e+000
    468 3.60000000e+005 1.00000000e+005 0.00000000e+000
    469 3.60000000e+005 1.20000000e+005 0.00000000e+000
    470 3.60000000e+005 1.40000000e+005 0.00000000e+000
    471 3.60000000e+005 1.60000000e+005 0.00000000e+000
    472 3.60000000e+005 1.80000000e+005 0.00000000e+000
    473 3.60000000e+005 2.00000000e+005 0.00000000e+000
    474 3.60000000e+005 2.20000000e+005 0.00000000e+000
    475 3.60000000e+005 2.40000000e+005 0.00000000e+000
    476 3.60000000e+005 2.60000000e+005 0.00000000e+000
    477 3.60000000e+005 2.80000000e+005 0.00000000e+000
    478 3.60000000e+005 3.00000000e+005 0.00000000e+000
    479 3.60000000e+005 3.20000000e+005 0.00000000e+000
    480 3.60000000e+005 3.40000000e+005 0.00000000e+000
    481 3.60000000e+005 3.60000000e+005 0.00000000e+000
    482 3.60000000e+005 3.80000000e+005 0.00000000e+000
    483 3.60000000e+005 4.00000000e+005 0.00000000e+000
    484 3.40000000e+005 0.00000000e+000 0.00000000e+000
    485 3.40000000e+005 2.00000000e+004 0.00000000e+000
    486 3.40000000e+005 4.00000000e+004 0.00000000e+000
    487 3.40000000e+005 6.00000000e+004 0.00000000e+000
    488 3.40000000e+005 8.00000000e+004 0.00000000e+000
    489 3.40000000e+005 1.00000000e+005 0.00000000e+000
    490 3.40000000e+005 1.20000000e+005 0.00000000e+000
    491 3.40000000e+005 1.40000000e+005 0.00000000e+000
    492 3.40000000e+005 1.60000000e+005 0.00000000e+000
    493 3.40000000e+005 1.80000000e+005 0.00000000e+000
    494 3.40000000e+005 2.00000000e+005 0.00000000e+000
    495 3.40000000e+005 2.20000000e+005 0.00000000e+000
    496 3.40000000e+005 2.40000000e+005 0.00000000e+000
    497 3.40000000e+005 2.60000000e+005 0.00000000e+000
    498 3.40000000e+005 2.80000000e+005 0.00000000e+000
    499 3.40000000e+005 3.00000000e+005 0.00000000e+000
    500 3.40000000e+005 3.20000000e+005 0.00000000e+000
    501 3.40000000e+005 3.40000000e+005 0.00000000e+000
    502 3.40000000e+005 3.60000000e+005 0.00000000e+000
    503 3.40000000e+005 3.80000000e+005 0.00000000e+000
    504 3.40000000e+005 4.00000000e+005 0.00000000e+000
    505 3.20000000e+005 0.00000000e+000 0.00000000e+000
    506 3.20000000e+005 2.00000000e+004 0.00000000e+000
    507 3.20000000e+005 4.00000000e+004 0.00000000e+000
    508 3.20000000e+005 6.00000000e+004 0.00000000e+000
    509 3.20000000e+005 8.00000000e+004 0.00000000e+000
    510 3.20000000e+005 1.00000000e+005 0.00000000e+000
    511 3.20000000e+005 1.20000000e+005 0.00000000e+000
    512 3.20000000e+005 1.40000000e+005 0.00000000e+000
    513 3.20000000e+005 1.60000000e+005 0.00000000e+000
    514 3.20000000e+005 1.80000000e+005 0.00000000e+000
    515 3.20000000e+005 2.00000000e+005 0.00000000e+000
    516 3.20000000e+005 2.20000000e+005 0.00000000e+000
    517 3.20000000e+005 2.40000000e+005 0.00000000e+000
    518 3.20000000e+005 2.60000000e+005 0.00000000e+000
    519 3.20000000e+005 2.80000000e+005 0.00000000e+000
    520 3.20000000e+005 3.00000000e+005 0.00000000e+000
    521 3.20000000e+005 3.20000000e+005 0.00000000e+000
    522 3.20000000e+005 3.40000000e+005 0.00000000e+000
    523 3.20000000e+005 3.60000000e+005 0.00000000e+000
    524 3.20000000e+005 3.80000000e+005 0.00000000e+000
    525 3.20000000e+005 4.00000000e+005 0.00000000e+000
    526 3.00000000e+005 0.00000000e+000 0.00000000e+000
    527 3.00000000e+005 2.00000000e+004 0.00000000e+000
    528 3.00000000e+005 4.00000000e+004 0.00000000e+000
    529 3.00000000e+005 6.00000000e+004 0.00000000e+000
    530 3.00000000e+005 8.00000000e+004 0.00000000e+000
    531 3.00000000e+005 1.00000000e+005 0.00000000e+000
    532 3.00000000e+005 1.20000000e+005 0.00000000e+000
    533 3.00000000e+005 1.40000000e+005 0.00000000e+000
    534 3.00000000e+005 1.60000000e+005 0.00000000e+000
    535 3.00000000e+005 1.80000000e+005 0.00000000e+000
    536 3.00000000e+005 2.00000000e+005 0.00000000e+000
    537 3.00000000e+005 2.20000000e+005 0.00000000e+000
    538 3.00000000e+005 2.40000000e+005 0.00000000e+000
    539 3.00000000e+005 2.60000000e+005 0.00000000e+000
    540 3.00000000e+005 2.80000000e+005 0.00000000e+000
    541 3.00000000e+005 3.00000000e+005 0.00000000e+000
    542 3.00000000e+005 3.20000000e+005 0.00000000e+000
    543 3.00000000e+005 3.40000000e+005 0.00000000e+000
    544 3.00000000e+005 3.60000000e+005 0.00000000e+000
    545 3.00000000e+005 3.80000000e+005 0.00000000e+000
    546 3.00000000e+005 4.00000000e+005 0.00000000e+000
    547 2.80000000e+005 0.00000000e+000 0.00000000e+000
    548 2.80000000e+005 2.00000000e+004 0.00000000e+000
    549 2.80000000e+005 4.00000000e+004 0.00000000e+000
    550 2.80000000e+005 6.00000000e+004 0.00000000e+000
    551 2.80000000e+005 8.00000000e+004 0.00000000e+000
    552 2.80000000e+005 1.00000000e+005 0.00000000e+000
    553 2.80000000e+005 1.20000000e+005 0.00000000e+000
    554 2.80000000e+005 1.40000000e+005 0.00000000e+000
    555 2.80000000e+005 1.60000000e+005 0.00000000e+000
    556 2.80000000e+005 1.80000000e+005 0.00000000e+000
    557 2.80000000e+005 2.00000000e+005 0.00000000e+000
    558 2.80000000e+005 2.20000000e+005 0.00000000e+000
    559 2.80000000e+005 2.40000000e+005 0.00000000e+000
    560 2.80000000e+005 2.60000000e+005 0.00000000e+000
    561 2.80000000e+005 2.80000000e+005 0.00000000e+000
    562 2.80000000e+005 3.00000000e+005 0.00000000e+000
    563 2.80000000e+005 3.20000000e+005 0.00000000e+000
    564 2.80000000e+005 3.40000000e+005 0.00000000e+000
    565 2.80000000e+005 3.60000000e+005 0.00000000e+000
    566 2.80000000e+005 3.80000000e+005 0.00000000e+000
    567 2.80000000e+005 4.00000000e+005 0.00000000e+000
    568 2.60000000e+005 0.00000000e+000 0.00000000e+000
    569 2.60000000e+005 2.00000000e+004 0.00000000e+000
    570 2.60000000e+005 4.00000000e+004 0.00000000e+000
    571 2.60000000e+005 6.00000000e+004 0.00000000e+000
    572 2.60000000e+005 8.00000000e+004 0.00000000e+000
    573 2.60000000e+005 1.00000000e+005 0.00000000e+000
    574 2.60000000e+005 1.20000000e+005 0.00000000e+000
    575 2.60000000e+005 1.40000000e+005 0.00000000e+000
    576 2.60000000e+005 1.60000000e+005 0.00000000e+000
    577 2.60000000e+005 1.80000000e+005 0.00000000e+000
    578 2.60000000e+005 2.00000000e+005 0.00000000e+000
    579 2.60000000e+005 2.20000000e+005 0.00000000e+000
    580 2.60000000e+005 2.40000000e+005 0.00000000e+000
    581 2.60000000e+005 2.60000000e+005 0.00000000e+000
    582 2.60000000e+005 2.80000000e+005 0.00000000e+000
    583 2.60000000e+005 3.00000000e+005 0.00000000e+000
    584 2.60000000e+005 3.20000000e+005 0.00000000e+000
    585 2.60000000e+005 3.40000000e+005 0.00000000e+000
    586 2.60000000e+005 3.60000000e+005 0.00000000e+000
    587 2.60000000e+005 3.80000000e+005 0.00000000e+000
    588 2.60000000e+005 4.00000000e+005 0.00000000e+000
    589 2.40000000e+005 0.00000000e+000 0.00000000e+000
    590 2.40000000e+005 2.00000000e+004 0.00000000e+000
    591 2.40000000e+005 4.00000000e+004 0.00000000e+000
    592 2.40000000e+005 6.00000000e+004 0.00000000e+000
    593 2.40000000e+005 8.00000000e+004 0.00000000e+000
    594 2.40000000e+005 1.00000000e+005 0.00000000e+000
    595 2.40000000e+005 1.20000000e+005 0.00000000e+000
    596 2.40000000e+005 1.40000000e+005 0.00000000e+000
    597 2.40000000e+005 1.60000000e+005 0.00000000e+000
    598 2.40000000e+005 1.80000000e+005 0.00000000e+000
    599 2.40000000e+005 2.00000000e+005 0.00000000e+000
    600 2.40000000e+005 2.20000000e+005 0.00000000e+000
    601 2.40000000e+005 2.40000000e+005 0.00000000e+000
    602 2.40000000e+005 2.60000000e+005 0.00000000e+000
    603 2.40000000e+005 2.80000000e+005 0.00000000e+000
    604 2.40000000e+005 3.00000000e+005 0.00000000e+000
    605 2.40000000e+005 3.20000000e+005 0.00000000e+000
    606 2.40000000e+005 3.40000000e+005 0.00000000e+000
    607 2.40000000e+005 3.60000000e+005 0.00000000e+000
    608 2.40000000e+005 3.80000000e+005 0.00000000e+000
    609 2.40000000e+005 4.00000000e+005 0.00000000e+000
    610 2.29793897e+005 9.79389718e+003 0.00000000e+000
    611 2.20000000e+005 0.00000000e+000 0.00000000e+000
    612 2.20000000e+005 2.00000000e+004 0.00000000e+000
    613 2.30404937e+005 3.04049368e+004 0.00000000e+000
    614 2.20000000e+005 4.00000000e+004 0.00000000e+000
    615 2.20000000e+005 6.00000000e+004 0.00000000e+000
    616 2.20000000e+005 8.00000000e+004 0.00000000e+000
    617 2.20000000e+005 1.00000000e+005 0.00000000e+000
    618 2.20000000e+005 1.20000000e+005 0.00000000e+000
    619 2.20000000e+005 1.40000000e+005 0.00000000e+000
    620 2.20000000e+005 1.60000000e+005 0.00000000e+000
    621 2.20000000e+005 1.80000000e+005 0.00000000e+000
    622 2.20000000e+005 2.00000000e+005 0.00000000e+000
    623 2.20000000e+005 2.20000000e+005 0.00000000e+000
    624 2.20000000e+005 2.40000000e+005 0.00000000e+000
    625 2.20000000e+005 2.60000000e+005 0.00000000e+000
    626 2.20000000e+005 2.80000000e+005 0.00000000e+000
    627 2.20000000e+005 3.00000000e+005 0.00000000e+000
    628 2.20000000e+005 3.20000000e+005 0.00000000e+000
    629 2.20000000e+005 3.40000000e+005 0.00000000e+000
    630 2.20000000e+005 3.60000000e+005 0.00000000e+000
    631 2.20000000e+005 3.80000000e+005 0.00000000e+000
    632 2.20000000e+005 4.00000000e+005 0.00000000e+000
    633 2.10379723e+005 1.03797229e+004 0.00000000e+000
    634 2.00000000e+005 0.00000000e+000 0.00000000e+000
    635 2.00000000e+005 2.00000000e+004 0.00000000e+000
    636 2.10274476e+005 3.02744757e+004 0.00000000e+000
    637 2.00000000e+005 4.00000000e+004 0.00000000e+000
    638 2.09950178e+005 4.99501779e+004 0.00000000e+000
    639 2.00000000e+005 6.00000000e+004 0.00000000e+000
    640 2.00000000e+005 8.00000000e+004 0.00000000e+000
    641 2.00000000e+005 1.00000000e+005 0.00000000e+000
    642 2.00000000e+005 1.20000000e+005 0.00000000e+000
    643 2.00000000e+005 1.40000000e+005 0.00000000e+000
    644 2.00000000e+005 1.60000000e+005 0.00000000e+000
    645 2.00000000e+005 1.80000000e+005 0.00000000e+000
    646 2.00000000e+005 2.00000000e+005 0.00000000e+000
    647 2.00000000e+005 2.20000000e+005 0.00000000e+000
    648 2.00000000e+005 2.40000000e+005 0.00000000e+000
    649 2.00000000e+005 2.60000000e+005 0.00000000e+000
    650 2.00000000e+005 2.80000000e+005 0.00000000e+000
    651 2.00000000e+005 3.00000000e+005 0.00000000e+000
    652 2.00000000e+005 3.20000000e+005 0.00000000e+000
    653 2.00000000e+005 3.40000000e+005 0.00000000e+000
    654 2.00000000e+005 3.60000000e+005 0.00000000e+000
    655 2.00000000e+005 3.80000000e+005 0.00000000e+000
    656 2.00000000e+005 4.00000000e+005 0.00000000e+000
    657 1.90155145e+005 1.01551450e+004 0.00000000e+000
    658 1.80000000e+005 0.00000000e+000 0.00000000e+000
    659 1.80000000e+005 2.00000000e+004 0.00000000e+000
    660 1.90049898e+005 3.00498978e+004 0.00000000e+000
    661 1.80000000e+005 4.00000000e+004 0.00000000e+000
    662 1.89624896e+005 4.99628985e+004 0.00000000e+000
    663 1.80000000e+005 6.00000000e+004 0.00000000e+000
    664 1.80000000e+005 8.00000000e+004 0.00000000e+000
    665 1.80000000e+005 1.00000000e+005 0.00000000e+000
    666 1.80000000e+005 1.20000000e+005 0.00000000e+000
    667 1.80000000e+005 1.40000000e+005 0.00000000e+000
    668 1.80000000e+005 1.60000000e+005 0.00000000e+000
    669 1.80000000e+005 1.80000000e+005 0.00000000e+000
    670 1.80000000e+005 2.00000000e+005 0.00000000e+000
    671 1.80000000e+005 2.20000000e+005 0.00000000e+000
    672 1.80000000e+005 2.40000000e+005 0.00000000e+000
    673 1.80000000e+005 2.60000000e+005 0.00000000e+000
    674 1.80000000e+005 2.80000000e+005 0.00000000e+000
    675 1.80000000e+005 3.00000000e+005 0.00000000e+000
    676 1.80000000e+005 3.20000000e+005 0.00000000e+000
    677 1.80000000e+005 3.40000000e+005 0.00000000e+000
    678 1.80000000e+005 3.60000000e+005 0.00000000e+000
    679 1.80000000e+005 3.80000000e+005 0.00000000e+000
    680 1.80000000e+005 4.00000000e+005 0.00000000e+000
    681 1.70095480e+005 1.00954797e+004 0.00000000e+000
    682 1.60000000e+005 0.00000000e+000 0.00000000e+000
    683 1.60000000e+005 2.00000000e+004 0.00000000e+000
    684 1.69990232e+005 2.99902325e+004 0.00000000e+000
    685 1.60000000e+005 4.00000000e+004 0.00000000e+000
    686 1.60000000e+005 6.00000000e+004 0.00000000e+000
    687 1.60000000e+005 8.00000000e+004 0.00000000e+000
    688 1.60000000e+005 1.00000000e+005 0.00000000e+000
    689 1.60000000e+005 1.20000000e+005 0.00000000e+000
    690 1.60000000e+005 1.40000000e+005 0.00000000e+000
    691 1.60000000e+005 1.60000000e+005 0.00000000e+000
    692 1.60000000e+005 1.80000000e+005 0.00000000e+000
    693 1.60000000e+005 2.00000000e+005 0.00000000e+000
    694 1.60000000e+005 2.20000000e+005 0.00000000e+000
    695 1.60000000e+005 2.40000000e+005 0.00000000e+000
    696 1.60000000e+005 2.60000000e+005 0.00000000e+000
    697 1.60000000e+005 2.80000000e+005 0.00000000e+000
    698 1.60000000e+005 3.00000000e+005 0.00000000e+000
    699 1.60000000e+005 3.20000000e+005 0.00000000e+000
    700 1.60000000e+005 3.40000000e+005 0.00000000e+000
    701 1.60000000e+005 3.60000000e+005 0.00000000e+000
    702 1.60000000e+005 3.80000000e+005 0.00000000e+000
    703 1.60000000e+005 4.00000000e+005 0.00000000e+000
    704 1.40000000e+005 0.00000000e+000 0.00000000e+000
    705 1.40000000e+005 2.00000000e+004 0.00000000e+000
    706 1.40000000e+005 4.00000000e+004 0.00000000e+000
    707 1.40000000e+005 6.00000000e+004 0.00000000e+000
    708 1.40000000e+005 8.00000000e+004 0.00000000e+000
    709 1.40000000e+005 1.00000000e+005 0.00000000e+000
    710 1.40000000e+005 1.20000000e+005 0.00000000e+000
    711 1.40000000e+005 1.40000000e+005 0.00000000e+000
    712 1.40000000e+005 1.60000000e+005 0.00000000e+000
    713 1.40000000e+005 1.80000000e+005 0.00000000e+000
    714 1.40000000e+005 2.00000000e+005 0.00000000e+000
    715 1.40000000e+005 2.20000000e+005 0.00000000e+000
    716 1.40000000e+005 2.40000000e+005 0.00000000e+000
    717 1.40000000e+005 2.60000000e+005 0.00000000e+000
    718 1.40000000e+005 2.80000000e+005 0.00000000e+000
    719 1.40000000e+005 3.00000000e+005 0.00000000e+000
    720 1.40000000e+005 3.20000000e+005 0.00000000e+000
    721 1.40000000e+005 3.40000000e+005 0.00000000e+000
    722 1.40000000e+005 3.60000000e+005 0.00000000e+000
    723 1.40000000e+005 3.80000000e+005 0.00000000e+000
    724 1.40000000e+005 4.00000000e+005 0.00000000e+000
    725 1.20000000e+005 0.00000000e+000 0.00000000e+000
    726 1.20000000e+005 2.00000000e+004 0.00000000e+000
    727 1.20000000e+005 4.00000000e+004 0.00000000e+000
    728 1.20000000e+005 6.00000000e+004 0.00000000e+000
    729 1.20000000e+005 8.00000000e+004 0.00000000e+000
    730 1.20000000e+005 1.00000000e+005 0.00000000e+000
    731 1.20000000e+005 1.20000000e+005 0.00000000e+000
    732 1.20000000e+005 1.40000000e+005 0.00000000e+000
    733 1.20000000e+005 1.60000000e+005 0.00000000e+000
    734 1.20000000e+005 1.80000000e+005 0.00000000e+000
    735 1.20000000e+005 2.00000000e+005 0.00000000e+000
    736 1.20000000e+005 2.20000000e+005 0.00000000e+000
    737 1.20000000e+005 2.40000000e+005 0.00000000e+000
    738 1.20000000e+005 2.60000000e+005 0.00000000e+000
    739 1.20000000e+005 2.80000000e+005 0.00000000e+000
    740 1.20000000e+005 3.00000000e+005 0.00000000e+000
    741 1.20000000e+005 3.20000000e+005 0.00000000e+000
    742 1.20000000e+005 3.40000000e+005 0.00000000e+000
    743 1.20000000e+005 3.60000000e+005 0.00000000e+000
    744 1.20000000e+005 3.80000000e+005 0.00000000e+000
    745 1.20000000e+005 4.00000000e+005 0.00000000e+000
    746 1.00000000e+005 0.00000000e+000 0.00000000e+000
    747 1.00000000e+005 2.00000000e+004 0.00000000e+000
    748 1.00000000e+005 4.00000000e+004 0.00000000e+000
    749 1.00000000e+005 6.00000000e+004 0.00000000e+000
    750 1.00000000e+005 8.00000000e+004 0.00000000e+000
    751 1.00000000e+005 1.00000000e+005 0.00000000e+000
    752 1.00000000e+005 1.20000000e+005 0.00000000e+000
    753 1.00000000e+005 1.40000000e+005 0.00000000e+000
    754 1.00000000e+005 1.60000000e+005 0.00000000e+000
    755 1.00000000e+005 1.80000000e+005 0.00000000e+000
    756 1.00000000e+005 2.00000000e+005 0.00000000e+000
    757 1.00000000e+005 2.20000000e+005 0.00000000e+000
    758 1.00000000e+005 2.40000000e+005 0.00000000e+000
    759 1.00000000e+005 2.60000000e+005 0.00000000e+000
    760 1.00000000e+005 2.80000000e+005 0.00000000e+000
    761 1.00000000e+005 3.00000000e+005 0.00000000e+000
    762 1.00000000e+005 3.20000000e+005 0.00000000e+000
    763 1.00000000e+005 3.40000000e+005 0.00000000e+000
    764 1.00000000e+005 3.60000000e+005 0.00000000e+000
    765 1.00000000e+005 3.80000000e+005 0.00000000e+000
    766 1.00000000e+005 4.00000000e+005 0.00000000e+000
    767 8.00000000e+004 0.00000000e+000 0.00000000e+000
    768 8.00000000e+004 2.00000000e+004 0.00000000e+000
    769 8.00000000e+004 4.00000000e+004 0.00000000e+000
    770 8.00000000e+004 6.00000000e+004 0.00000000e+000
    771 8.00000000e+004 8.00000000e+004 0.00000000e+000
    772 8.00000000e+004 1.00000000e+005 0.00000000e+000
    773 8.00000000e+004 1.20000000e+005 0.00000000e+000
    774 8.00000000e+004 1.40000000e+005 0.00000000e+000
    775 8.00000000e+004 1.60000000e+005 0.00000000e+000
    776 8.00000000e+004 1.80000000e+005 0.00000000e+000
    777 8.00000000e+004 2.00000000e+005 0.00000000e+000
    778 8.00000000e+004 2.20000000e+005 0.00000000e+000
    779 8.00000000e+004 2.40000000e+005 0.00000000e+000
    780 8.00000000e+004 2.60000000e+005 0.00000000e+000
    781 8.00000000e+004 2.80000000e+005 0.00000000e+000
    782 8.00000000e+004 3.00000000e+005 0.00000000e+000
