Node Number =   5467
Cell Number =  10508
        6629        3472        3404        3403           1
        6630        3473        3404        3472           1
        6631        3404        3473        3474           1
        6632        3474        3405        3404           1
        6633        3474        3406        3405           1
        6634        3475        3406        3474           1
        6635        3406        3475        3476           1
        6636        3476        3407        3406           1
        6637        3476        3408        3407           1
        6638        3477        3408        3476           1
        6639        3408        3477        3478           1
        6640        3478        3409        3408           1
        6641        3478        3410        3409           1
        6642        3479        3410        3478           1
        6643        3410        3479        3480           1
        6644        3480        3411        3410           1
        6645        3480        3412        3411           1
        6646        3481        3412        3480           1
        6647        3412        3481        3482           1
        6648        3482        3413        3412           1
        6649        3482        3414        3413           1
        6650        3483        3414        3482           1
        6651        3414        3483        3484           1
        6652        3484        3415        3414           1
        6653        3484        3416        3415           1
        6654        3485        3416        3484           1
        6655        3416        3485        3486           1
        6656        3486        3417        3416           1
        6657        3486        3418        3417           1
        6658        3487        3418        3486           1
        6659        3418        3487        3488           1
        6660        3488        3419        3418           1
        6661        3488        3420        3419           1
        6662        3489        3420        3488           1
        6663        3420        3489        3490           1
        6664        3490        3491        3420           1
        6665        3491        3492        3420           1
        6666        3420        3492        3421           1
        6667        3422        3421        3492           1
        6668        3492        3493        3422           1
        6669        3493        3494        3422           1
        6670        3422        3494        3423           1
        6671        3424        3423        3494           1
        6672        3494        3495        3424           1
        6673        3495        3496        3424           1
        6674        3424        3496        3425           1
        6675        3426        3425        3496           1
        6676        3496        3497        3426           1
        6677        3497        3498        3426           1
        6678        3426        3498        3427           1
        6679        3428        3427        3498           1
        6680        3498        3499        3428           1
        6681        3499        3500        3428           1
        6682        3428        3500        3429           1
        6683        3430        3429        3500           1
        6684        3500        3501        3430           1
        6685        3501        3502        3430           1
        6686        3430        3502        3431           1
        6687        3432        3431        3502           1
        6688        3502        3503        3432           1
        6689        3503        3504        3432           1
        6690        3432        3504        3433           1
        6691        3434        3433        3504           1
        6692        3504        3505        3434           1
        6693        3435        3436        3506           1
        6694        3506        3507        3435           1
        6695        3508        3435        3507           1
        6696        3437        3435        3508           1
        6697        3438        3437        3508           1
        6698        3508        3509        3438           1
        6699        3510        3438        3509           1
        6700        3439        3438        3510           1
        6701        3440        3439        3510           1
        6702        3510        3511        3440           1
        6703        3512        3440        3511           1
        6704        3441        3440        3512           1
        6705        3442        3441        3512           1
        6706        3512        3513        3442           1
        6707        3514        3442        3513           1
        6708        3443        3442        3514           1
        6709        3444        3443        3514           1
        6710        3514        3515        3444           1
        6711        3516        3444        3515           1
        6712        3445        3444        3516           1
        6713        3446        3445        3516           1
        6714        3516        3517        3446           1
        6715        3518        3446        3517           1
        6716        3447        3446        3518           1
        6717        3448        3447        3518           1
        6718        3518        3519        3448           1
        6719        3520        3448        3519           1
        6720        3449        3448        3520           1
        6721        3450        3449        3520           1
        6722        3520        3521        3450           1
        6723        3522        3450        3521           1
        6724        3523        3450        3522           1
        6725        3450        3523        3524           1
        6726        3524        3451        3450           1
        6727        3524        3452        3451           1
        6728        3525        3452        3524           1
        6729        3452        3525        3526           1
        6730        3526        3453        3452           1
        6731        3526        3454        3453           1
        6732        3527        3454        3526           1
        6733        3454        3527        3528           1
        6734        3528        3455        3454           1
        6735        3528        3456        3455           1
        6736        3529        3456        3528           1
        6737        3456        3529        3530           1
        6738        3530        3457        3456           1
        6739        3530        3458        3457           1
        6740        3531        3458        3530           1
        6741        3458        3531        3532           1
        6742        3532        3459        3458           1
        6743        3532        3460        3459           1
        6744        3533        3460        3532           1
        6745        3460        3533        3534           1
        6746        3534        3461        3460           1
        6747        3534        3462        3461           1
        6748        3535        3462        3534           1
        6749        3462        3535        3536           1
        6750        3536        3463        3462           1
        6751        3536        3464        3463           1
        6752        3537        3464        3536           1
        6753        3464        3537        3538           1
        6754        3538        3465        3464           1
        6755        3538        3466        3465           1
        6756        3539        3466        3538           1
        6757        3466        3539        3540           1
        6758        3540        3467        3466           1
        6759        3540        3468        3467           1
        6760        3541        3468        3540           1
        6761        3468        3541        3542           1
        6762        3542        3469        3468           1
        6763        3542        3470        3469           1
        6764        3543        3470        3542           1
        6765        3470        3543        3544           1
        6766        3544        3471        3470           1
        6767        3544        3472        3471           1
        6768        3545        3472        3544           1
        6769        3472        3545        3546           1
        6770        3546        3473        3472           1
        6771        3546        3474        3473           1
        6772        3547        3474        3546           1
        6773        3474        3547        3548           1
        6774        3548        3475        3474           1
        6775        3548        3476        3475           1
        6776        3549        3476        3548           1
        6777        3476        3549        3550           1
        6778        3550        3477        3476           1
        6779        3550        3478        3477           1
        6780        3551        3478        3550           1
        6781        3478        3551        3552           1
        6782        3552        3479        3478           1
        6783        3552        3480        3479           1
        6784        3553        3480        3552           1
        6785        3480        3553        3554           1
        6786        3554        3481        3480           1
        6787        3554        3482        3481           1
        6788        3555        3482        3554           1
        6789        3482        3555        3556           1
        6790        3556        3483        3482           1
        6791        3556        3484        3483           1
        6792        3557        3484        3556           1
        6793        3484        3557        3558           1
        6794        3558        3485        3484           1
        6795        3558        3486        3485           1
        6796        3559        3486        3558           1
        6797        3486        3559        3560           1
        6798        3560        3487        3486           1
        6799        3560        3488        3487           1
        6800        3561        3488        3560           1
        6801        3488        3561        3562           1
        6802        3562        3489        3488           1
        6803        3562        3490        3489           1
        6804        3563        3490        3562           1
        6805        3490        3563        3564           1
        6806        3564        3565        3490           1
        6807        3565        3566        3490           1
        6808        3490        3566        3491           1
        6809        3492        3491        3566           1
        6810        3566        3567        3492           1
        6811        3567        3568        3492           1
        6812        3492        3568        3493           1
        6813        3494        3493        3568           1
        6814        3568        3569        3494           1
        6815        3569        3570        3494           1
        6816        3494        3570        3495           1
        6817        3496        3495        3570           1
        6818        3570        3571        3496           1
        6819        3571        3572        3496           1
        6820        3496        3572        3497           1
        6821        3498        3497        3572           1
        6822        3572        3573        3498           1
        6823        3573        3574        3498           1
        6824        3498        3574        3499           1
        6825        3500        3499        3574           1
        6826        3574        3575        3500           1
        6827        3575        3576        3500           1
        6828        3500        3576        3501           1
        6829        3502        3501        3576           1
        6830        3576        3577        3502           1
        6831        3577        3578        3502           1
        6832        3502        3578        3503           1
        6833        3504        3503        3578           1
        6834        3578        3579        3504           1
        6835        3579        3580        3504           1
        6836        3504        3580        3505           1
        6837        3581        3506        3582           1
        6838        3507        3506        3581           1
        6839        3508        3507        3581           1
        6840        3581        3583        3508           1
        6841        3584        3508        3583           1
        6842        3509        3508        3584           1
        6843        3510        3509        3584           1
        6844        3584        3585        3510           1
        6845        3586        3510        3585           1
        6846        3511        3510        3586           1
        6847        3512        3511        3586           1
        6848        3586        3587        3512           1
        6849        3588        3512        3587           1
        6850        3513        3512        3588           1
        6851        3514        3513        3588           1
        6852        3588        3589        3514           1
        6853        3590        3514        3589           1
        6854        3515        3514        3590           1
        6855        3516        3515        3590           1
        6856        3590        3591        3516           1
        6857        3592        3516        3591           1
        6858        3517        3516        3592           1
        6859        3518        3517        3592           1
        6860        3592        3593        3518           1
        6861        3594        3518        3593           1
        6862        3519        3518        3594           1
        6863        3520        3519        3594           1
        6864        3594        3595        3520           1
        6865        3596        3520        3595           1
        6866        3521        3520        3596           1
        6867        3522        3521        3596           1
        6868        3596        3597        3522           1
        6869        3598        3522        3597           1
        6870        3599        3522        3598           1
        6871        3522        3599        3600           1
        6872        3600        3523        3522           1
        6873        3600        3524        3523           1
        6874        3601        3524        3600           1
        6875        3524        3601        3602           1
        6876        3602        3525        3524           1
        6877        3602        3526        3525           1
        6878        3603        3526        3602           1
        6879        3526        3603        3604           1
        6880        3604        3527        3526           1
        6881        3604        3528        3527           1
        6882        3605        3528        3604           1
        6883        3528        3605        3606           1
        6884        3606        3529        3528           1
        6885        3606        3530        3529           1
        6886        3607        3530        3606           1
        6887        3530        3607        3608           1
        6888        3608        3531        3530           1
        6889        3608        3532        3531           1
        6890        3609        3532        3608           1
        6891        3532        3609        3610           1
        6892        3610        3533        3532           1
        6893        3610        3534        3533           1
        6894        3611        3534        3610           1
        6895        3534        3611        3612           1
        6896        3612        3535        3534           1
        6897        3612        3536        3535           1
        6898        3613        3536        3612           1
        6899        3536        3613        3614           1
        6900        3614        3537        3536           1
        6901        3614        3538        3537           1
        6902        3615        3538        3614           1
        6903        3538        3615        3616           1
        6904        3616        3539        3538           1
        6905        3616        3540        3539           1
        6906        3617        3540        3616           1
        6907        3540        3617        3618           1
        6908        3618        3541        3540           1
        6909        3618        3542        3541           1
        6910        3619        3542        3618           1
        6911        3542        3619        3620           1
        6912        3620        3543        3542           1
        6913        3620        3544        3543           1
        6914        3621        3544        3620           1
        6915        3544        3621        3622           1
        6916        3622        3545        3544           1
        6917        3622        3546        3545           1
        6918        3623        3546        3622           1
        6919        3546        3623        3624           1
        6920        3624        3547        3546           1
        6921        3624        3548        3547           1
        6922        3625        3548        3624           1
        6923        3548        3625        3626           1
        6924        3626        3549        3548           1
        6925        3626        3550        3549           1
        6926        3627        3550        3626           1
        6927        3550        3627        3628           1
        6928        3628        3551        3550           1
        6929        3628        3552        3551           1
        6930        3629        3552        3628           1
        6931        3552        3629        3630           1
        6932        3630        3553        3552           1
        6933        3630        3554        3553           1
        6934        3631        3554        3630           1
        6935        3554        3631        3632           1
        6936        3632        3555        3554           1
        6937        3632        3556        3555           1
        6938        3633        3556        3632           1
        6939        3556        3633        3634           1
        6940        3634        3557        3556           1
        6941        3634        3558        3557           1
        6942        3635        3558        3634           1
        6943        3558        3635        3636           1
        6944        3636        3559        3558           1
        6945        3636        3560        3559           1
        6946        3637        3560        3636           1
        6947        3560        3637        3638           1
        6948        3638        3561        3560           1
        6949        3638        3562        3561           1
        6950        3639        3562        3638           1
        6951        3562        3639        3640           1
        6952        3640        3563        3562           1
        6953        3640        3564        3563           1
        6954        3641        3564        3640           1
        6955        3564        3641        3642           1
        6956        3642        3643        3564           1
        6957        3643        3644        3564           1
        6958        3564        3644        3565           1
        6959        3566        3565        3644           1
        6960        3644        3645        3566           1
        6961        3645        3646        3566           1
        6962        3566        3646        3567           1
        6963        3568        3567        3646           1
        6964        3646        3647        3568           1
        6965        3647        3648        3568           1
        6966        3568        3648        3569           1
        6967        3570        3569        3648           1
        6968        3648        3649        3570           1
        6969        3649        3650        3570           1
        6970        3570        3650        3571           1
        6971        3572        3571        3650           1
        6972        3650        3651        3572           1
        6973        3651        3652        3572           1
        6974        3572        3652        3573           1
        6975        3574        3573        3652           1
        6976        3652        3653        3574           1
        6977        3653        3654        3574           1
        6978        3574        3654        3575           1
        6979        3576        3575        3654           1
        6980        3654        3655        3576           1
        6981        3655        3656        3576           1
        6982        3576        3656        3577           1
        6983        3578        3577        3656           1
        6984        3656        3657        3578           1
        6985        3657        3658        3578           1
        6986        3578        3658        3579           1
        6987        3580        3579        3658           1
        6988        3658        3659        3580           1
        6989        3581        3582        3660           1
        6990        3660        3661        3581           1
        6991        3662        3581        3661           1
        6992        3583        3581        3662           1
        6993        3584        3583        3662           1
        6994        3662        3663        3584           1
        6995        3664        3584        3663           1
        6996        3585        3584        3664           1
        6997        3586        3585        3664           1
        6998        3664        3665        3586           1
        6999        3666        3586        3665           1
        7000        3587        3586        3666           1
        7001        3588        3587        3666           1
        7002        3666        3667        3588           1
        7003        3668        3588        3667           1
        7004        3589        3588        3668           1
        7005        3590        3589        3668           1
        7006        3668        3669        3590           1
        7007        3670        3590        3669           1
        7008        3591        3590        3670           1
        7009        3592        3591        3670           1
        7010        3670        3671        3592           1
        7011        3672        3592        3671           1
        7012        3593        3592        3672           1
        7013        3594        3593        3672           1
        7014        3672        3673        3594           1
        7015        3674        3594        3673           1
        7016        3595        3594        3674           1
        7017        3596        3595        3674           1
        7018        3674        3675        3596           1
        7019        3676        3596        3675           1
        7020        3597        3596        3676           1
        7021        3598        3597        3676           1
        7022        3676        3677        3598           1
        7023        3678        3598        3677           1
        7024        3679        3598        3678           1
        7025        3598        3679        3680           1
        7026        3680        3599        3598           1
        7027        3680        3600        3599           1
        7028        3681        3600        3680           1
        7029        3600        3681        3682           1
        7030        3682        3601        3600           1
        7031        3682        3602        3601           1
        7032        3683        3602        3682           1
        7033        3602        3683        3684           1
        7034        3684        3603        3602           1
        7035        3684        3604        3603           1
        7036        3685        3604        3684           1
        7037        3604        3685        3686           1
        7038        3686        3605        3604           1
        7039        3686        3606        3605           1
        7040        3687        3606        3686           1
        7041        3606        3687        3688           1
        7042        3688        3607        3606           1
        7043        3688        3608        3607           1
        7044        3689        3608        3688           1
        7045        3608        3689        3690           1
        7046        3690        3609        3608           1
        7047        3690        3610        3609           1
        7048        3691        3610        3690           1
        7049        3610        3691        3692           1
        7050        3692        3611        3610           1
        7051        3692        3612        3611           1
        7052        3693        3612        3692           1
        7053        3612        3693        3694           1
        7054        3694        3613        3612           1
        7055        3694        3614        3613           1
        7056        3695        3614        3694           1
        7057        3614        3695        3696           1
        7058        3696        3615        3614           1
        7059        3696        3616        3615           1
        7060        3697        3616        3696           1
        7061        3616        3697        3698           1
        7062        3698        3617        3616           1
        7063        3698        3618        3617           1
        7064        3699        3618        3698           1
        7065        3618        3699        3700           1
        7066        3700        3619        3618           1
        7067        3700        3620        3619           1
        7068        3701        3620        3700           1
        7069        3620        3701        3702           1
        7070        3702        3621        3620           1
        7071        3702        3622        3621           1
        7072        3703        3622        3702           1
        7073        3622        3703        3704           1
        7074        3704        3623        3622           1
        7075        3704        3624        3623           1
        7076        3705        3624        3704           1
        7077        3624        3705        3706           1
        7078        3706        3625        3624           1
        7079        3706        3626        3625           1
        7080        3707        3626        3706           1
        7081        3626        3707        3708           1
        7082        3708        3627        3626           1
        7083        3708        3628        3627           1
        7084        3709        3628        3708           1
        7085        3628        3709        3710           1
        7086        3710        3629        3628           1
        7087        3710        3630        3629           1
        7088        3711        3630        3710           1
        7089        3630        3711        3712           1
        7090        3712        3631        3630           1
        7091        3712        3632        3631           1
        7092        3713        3632        3712           1
        7093        3632        3713        3714           1
        7094        3714        3633        3632           1
        7095        3714        3634        3633           1
        7096        3715        3634        3714           1
        7097        3634        3715        3716           1
        7098        3716        3635        3634           1
        7099        3716        3636        3635           1
        7100        3717        3636        3716           1
        7101        3636        3717        3718           1
        7102        3718        3637        3636           1
        7103        3718        3638        3637           1
        7104        3719        3638        3718           1
        7105        3638        3719        3720           1
        7106        3720        3639        3638           1
        7107        3720        3640        3639           1
        7108        3721        3640        3720           1
        7109        3640        3721        3722           1
        7110        3722        3641        3640           1
        7111        3722        3642        3641           1
        7112        3723        3642        3722           1
        7113        3642        3723        3724           1
        7114        3724        3725        3642           1
        7115        3725        3726        3642           1
        7116        3642        3726        3643           1
        7117        3644        3643        3726           1
        7118        3726        3727        3644           1
        7119        3727        3728        3644           1
        7120        3644        3728        3645           1
        7121        3646        3645        3728           1
        7122        3728        3729        3646           1
        7123        3729        3730        3646           1
        7124        3646        3730        3647           1
        7125        3648        3647        3730           1
        7126        3730        3731        3648           1
        7127        3731        3732        3648           1
        7128        3648        3732        3649           1
        7129        3650        3649        3732           1
        7130        3732        3733        3650           1
        7131        3733        3734        3650           1
        7132        3650        3734        3651           1
        7133        3652        3651        3734           1
        7134        3734        3735        3652           1
        7135        3735        3736        3652           1
        7136        3652        3736        3653           1
        7137        3654        3653        3736           1
        7138        3736        3737        3654           1
        7139        3737        3738        3654           1
        7140        3654        3738        3655           1
        7141        3656        3655        3738           1
        7142        3738        3739        3656           1
        7143        3739        3740        3656           1
        7144        3656        3740        3657           1
        7145        3658        3657        3740           1
        7146        3740        3741        3658           1
        7147        3741        3742        3658           1
        7148        3658        3742        3659           1
        7149        3743        3660        3744           1
        7150        3661        3660        3743           1
        7151        3662        3661        3743           1
        7152        3743        3745        3662           1
        7153        3746        3662        3745           1
        7154        3663        3662        3746           1
        7155        3664        3663        3746           1
        7156        3746        3747        3664           1
        7157        3748        3664        3747           1
        7158        3665        3664        3748           1
        7159        3666        3665        3748           1
        7160        3748        3749        3666           1
        7161        3750        3666        3749           1
        7162        3667        3666        3750           1
        7163        3668        3667        3750           1
        7164        3750        3751        3668           1
        7165        3752        3668        3751           1
        7166        3669        3668        3752           1
        7167        3670        3669        3752           1
        7168        3752        3753        3670           1
        7169        3754        3670        3753           1
        7170        3671        3670        3754           1
        7171        3672        3671        3754           1
        7172        3754        3755        3672           1
        7173        3756        3672        3755           1
        7174        3673        3672        3756           1
        7175        3674        3673        3756           1
        7176        3756        3757        3674           1
        7177        3758        3674        3757           1
        7178        3675        3674        3758           1
        7179        3676        3675        3758           1
        7180        3758        3759        3676           1
        7181        3760        3676        3759           1
        7182        3677        3676        3760           1
        7183        3678        3677        3760           1
        7184        3760        3761        3678           1
        7185        3762        3678        3761           1
        7186        3763        3678        3762           1
        7187        3678        3763        3764           1
        7188        3764        3679        3678           1
        7189        3764        3680        3679           1
        7190        3765        3680        3764           1
        7191        3680        3765        3766           1
        7192        3766        3681        3680           1
        7193        3766        3682        3681           1
        7194        3767        3682        3766           1
        7195        3682        3767        3768           1
        7196        3768        3683        3682           1
        7197        3768        3684        3683           1
        7198        3769        3684        3768           1
        7199        3684        3769        3770           1
        7200        3770        3685        3684           1
        7201        3770        3686        3685           1
        7202        3771        3686        3770           1
        7203        3686        3771        3772           1
        7204        3772        3687        3686           1
        7205        3772        3688        3687           1
        7206        3773        3688        3772           1
        7207        3688        3773        3774           1
        7208        3774        3689        3688           1
        7209        3774        3690        3689           1
        7210        3775        3690        3774           1
        7211        3690        3775        3776           1
        7212        3776        3691        3690           1
        7213        3776        3692        3691           1
        7214        3777        3692        3776           1
        7215        3692        3777        3778           1
        7216        3778        3693        3692           1
        7217        3778        3694        3693           1
        7218        3779        3694        3778           1
        7219        3694        3779        3780           1
        7220        3780        3695        3694           1
        7221        3780        3696        3695           1
        7222        3781        3696        3780           1
        7223        3696        3781        3782           1
        7224        3782        3697        3696           1
        7225        3782        3698        3697           1
        7226        3783        3698        3782           1
        7227        3698        3783        3784           1
        7228        3784        3699        3698           1
        7229        3784        3700        3699           1
        7230        3785        3700        3784           1
        7231        3700        3785        3786           1
        7232        3786        3701        3700           1
        7233        3786        3702        3701           1
        7234        3787        3702        3786           1
        7235        3702        3787        3788           1
        7236        3788        3703        3702           1
        7237        3788        3704        3703           1
        7238        3789        3704        3788           1
        7239        3704        3789        3790           1
        7240        3790        3705        3704           1
        7241        3790        3706        3705           1
        7242        3791        3706        3790           1
        7243        3706        3791        3792           1
        7244        3792        3707        3706           1
        7245        3792        3708        3707           1
        7246        3793        3708        3792           1
        7247        3708        3793        3794           1
        7248        3794        3709        3708           1
        7249        3794        3710        3709           1
        7250        3795        3710        3794           1
        7251        3710        3795        3796           1
        7252        3796        3711        3710           1
        7253        3796        3712        3711           1
        7254        3797        3712        3796           1
        7255        3712        3797        3798           1
        7256        3798        3713        3712           1
        7257        3798        3714        3713           1
        7258        3799        3714        3798           1
        7259        3714        3799        3800           1
        7260        3800        3715        3714           1
        7261        3800        3716        3715           1
        7262        3801        3716        3800           1
        7263        3716        3801        3802           1
        7264        3802        3717        3716           1
        7265        3802        3718        3717           1
        7266        3803        3718        3802           1
        7267        3718        3803        3804           1
        7268        3804        3719        3718           1
        7269        3804        3720        3719           1
        7270        3805        3720        3804           1
        7271        3720        3805        3806           1
        7272        3806        3721        3720           1
        7273        3806        3722        3721           1
        7274        3807        3722        3806           1
        7275        3722        3807        3808           1
        7276        3808        3723        3722           1
        7277        3808        3724        3723           1
        7278        3809        3724        3808           1
        7279        3724        3809        3810           1
        7280        3810        3811        3724           1
        7281        3811        3812        3724           1
        7282        3724        3812        3725           1
        7283        3726        3725        3812           1
        7284        3812        3813        3726           1
        7285        3813        3814        3726           1
        7286        3726        3814        3727           1
        7287        3728        3727        3814           1
        7288        3814        3815        3728           1
        7289        3815        3816        3728           1
        7290        3728        3816        3729           1
        7291        3730        3729        3816           1
        7292        3816        3817        3730           1
        7293        3817        3818        3730           1
        7294        3730        3818        3731           1
        7295        3732        3731        3818           1
        7296        3818        3819        3732           1
        7297        3819        3820        3732           1
        7298        3732        3820        3733           1
        7299        3734        3733        3820           1
        7300        3820        3821        3734           1
        7301        3821        3822        3734           1
        7302        3734        3822        3735           1
        7303        3736        3735        3822           1
        7304        3822        3823        3736           1
        7305        3823        3824        3736           1
        7306        3736        3824        3737           1
        7307        3738        3737        3824           1
        7308        3824        3825        3738           1
        7309        3825        3826        3738           1
        7310        3738        3826        3739           1
        7311        3740        3739        3826           1
        7312        3826        3827        3740           1
        7313        3827        3828        3740           1
        7314        3740        3828        3741           1
        7315        3742        3741        3828           1
        7316        3828        3829        3742           1
        7317        3743        3744        3830           1
        7318        3830        3831        3743           1
        7319        3832        3743        3831           1
        7320        3745        3743        3832           1
        7321        3746        3745        3832           1
        7322        3832        3833        3746           1
        7323        3834        3746        3833           1
        7324        3747        3746        3834           1
        7325        3748        3747        3834           1
        7326        3834        3835        3748           1
        7327        3836        3748        3835           1
        7328        3749        3748        3836           1
        7329        3750        3749        3836           1
        7330        3836        3837        3750           1
        7331        3838        3750        3837           1
        7332        3751        3750        3838           1
        7333        3752        3751        3838           1
        7334        3838        3839        3752           1
        7335        3840        3752        3839           1
        7336        3753        3752        3840           1
        7337        3754        3753        3840           1
        7338        3840        3841        3754           1
        7339        3842        3754        3841           1
        7340        3755        3754        3842           1
        7341        3756        3755        3842           1
        7342        3842        3843        3756           1
        7343        3844        3756        3843           1
        7344        3757        3756        3844           1
        7345        3758        3757        3844           1
        7346        3844        3845        3758           1
        7347        3846        3758        3845           1
        7348        3759        3758        3846           1
        7349        3760        3759        3846           1
        7350        3846        3847        3760           1
        7351        3848        3760        3847           1
        7352        3761        3760        3848           1
        7353        3762        3761        3848           1
        7354        3848        3849        3762           1
        7355        3850        3762        3849           1
        7356        3851        3762        3850           1
        7357        3762        3851        3852           1
        7358        3852        3763        3762           1
        7359        3852        3764        3763           1
        7360        3853        3764        3852           1
        7361        3764        3853        3854           1
        7362        3854        3765        3764           1
        7363        3854        3766        3765           1
        7364        3855        3766        3854           1
        7365        3766        3855        3856           1
        7366        3856        3767        3766           1
